"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000037216.5" 137.359154396683 -0.837045019111528 0.224745156613112 -1.12163715645414 0.262016746563751 0.531934488123771
"ENSMUSG00000026088.15" 442.726136160386 -0.545373035844506 0.139990671673318 0 1 1
"ENSMUSG00000026087.11" 1104.68016295501 -0.213417250652433 0.101568196201198 0 1 1
"ENSMUSG00000058407.12" 1092.58638431224 -0.74736275391935 0.101175512650166 -1.6051339790066 0.108464322912362 0.240604960134259
"ENSMUSG00000026083.12" 6120.26651885851 -0.568041921832954 0.0826622149734403 0 1 1
"ENSMUSG00000026082.11" 1951.9149643696 0.274971090361133 0.0879139857185667 0 1 1
"ENSMUSG00000103804.1" 22.9785451566745 2.6445939651245 0.698660962265235 2.94796986756709 0.00319868241505487 0.00944178123172388
"ENSMUSG00000037138.18" 211.385922734354 2.21865442275152 0.224975916176841 7.26163026599795 3.82452429140708e-13 3.18703782880637e-12
"ENSMUSG00000048814.11" 179.458100876865 -1.01472518934719 0.21962605671419 -1.95679280981358 0.0503718327797838 0.118975014479717
"ENSMUSG00000026080.13" 152.906619102172 0.495904349329664 0.201786118495348 0 1 1
"ENSMUSG00000026078.10" 1007.6574403197 -0.247048678337569 0.10537872298709 0 1 1
"ENSMUSG00000103046.1" 27.6175885867301 1.01767090680494 0.510032055178265 0.848394530678167 0.396218287589551 0.765709256174137
"ENSMUSG00000026077.15" 17.7889380236111 -0.632894883277557 0.69179418748506 -0.0692870559243261 0.944761128852083 1
"ENSMUSG00000073702.11" 4420.44413204811 0.0331104097415526 0.0723473456906761 0 1 1
"ENSMUSG00000003134.10" 661.650159046805 -0.375576743886104 0.124087580888237 0 1 1
"ENSMUSG00000003135.15" 1458.21552869043 -1.29454886895368 0.0895590529401036 -7.9231115664777 2.31639562187944e-15 2.22126530909958e-14
"ENSMUSG00000085894.1" 29.4271501324023 0.430795465324865 0.464838980834511 0 1 1
"ENSMUSG00000077704.1" 10.8634388039703 0.179260095269513 0.784366087051058 0 1 1
"ENSMUSG00000048234.13" 572.817216831896 -0.328943632722286 0.121223793252673 0 1 1
"ENSMUSG00000050967.5" 73.3976338498123 1.8907622574359 0.329867028164059 3.95856404316136 7.54017238956552e-05 0.000286129886027712
"ENSMUSG00000097083.1" 11.8393720337018 -0.253373631866615 0.760479772657428 0 1 1
"ENSMUSG00000026074.15" 5851.91549097385 0.0563927819047009 0.0718494321858181 0 1 1
"ENSMUSG00000026073.13" 8.0816200061521 4.77698588223827 1.61276162295149 2.59928269736811 0.00934188042697831 0.0253904295944686
"ENSMUSG00000026072.12" 33.9538695958748 2.42766004018913 0.528082488362767 3.48941231734639 0.000484083840850585 0.00162819040392668
"ENSMUSG00000070942.8" 15.4458739885013 -0.421378431981973 0.699808599624183 0 1 1
"ENSMUSG00000026062.12" 20.8334099205048 -2.81378123054475 0.893202940955556 -2.49531055891865 0.0125846933413441 0.0334116784438775
"ENSMUSG00000041945.12" 68.738795159239 2.74524329801403 0.381194591754597 5.66713391013586 1.45205860216978e-08 8.40944906589938e-08
"ENSMUSG00000045515.4" 37.3696969583579 1.43048847693082 0.439404465174015 1.92425440163612 0.054322703107132 0.127635049702638
"ENSMUSG00000060679.14" 1637.42531332378 -0.759142198945987 0.094407540512332 -1.84497654826712 0.0650409501464209 0.150865873164782
"ENSMUSG00000041907.9" 7.93901244446136 3.0367674938902 1.1424032915907 2.14618166037941 0.0318584881759737 0.0781967874749178
"ENSMUSG00000070939.9" 470.525128284682 0.123714359224671 0.130264023562084 0 1 1
"ENSMUSG00000010290.7" 737.110611017901 -0.0387121193653211 0.107597660610772 0 1 1
"ENSMUSG00000008136.14" 7.8713187956515 4.06161164584988 1.2733298729674 2.73036015170732 0.00632651686701412 0.0177225831375198
"ENSMUSG00000094497.1" 621.470244224774 -0.309892609546849 0.12409591284588 0 1 1
"ENSMUSG00000066877.11" 412.335868588681 0.175798680516293 0.146406576131456 0 1 1
"ENSMUSG00000103945.1" 22.4862435097719 -0.00325309517473159 0.517501281140638 0 1 1
"ENSMUSG00000026051.8" 11.0582355033587 4.16255880725143 1.20196775545055 2.97644948486095 0.00291607118287848 0.0086597827923085
"ENSMUSG00000057363.12" 665.939340496926 0.157062122147401 0.122596774630365 0 1 1
"ENSMUSG00000090243.1" 49.2585518554465 -1.09239630529258 0.352289971146162 -1.44038674425079 0.149758011877179 0.321097393300353
"ENSMUSG00000100701.1" 21.9990823634447 0.00322039102969053 0.520890658169331 0 1 1
"ENSMUSG00000041763.14" 3181.89969681765 -0.524040334528767 0.0749310919956231 0 1 1
"ENSMUSG00000026049.11" 221.545378623456 0.425011671127894 0.177519984759182 0 1 1
"ENSMUSG00000026047.13" 457.754273803979 0.453840188969049 0.125475708945151 0 1 1
"ENSMUSG00000041684.11" 426.865761994124 0.466980909418428 0.130045688349204 0 1 1
"ENSMUSG00000026048.16" 1239.47592695244 0.634348707525843 0.0967568592062877 0.510415563400978 0.609760355683831 1
"ENSMUSG00000056870.9" 205.742844331797 1.95992383934242 0.20700652624121 6.64211589647719 3.09211666176176e-11 2.2546218872178e-10
"ENSMUSG00000026042.16" 64.9864700948068 0.755236511121717 0.322029667293445 0.528752558208872 0.596977112145143 1
"ENSMUSG00000025995.16" 3660.92893381875 -0.924627723472423 0.0756516420422553 -4.4898592229042 7.12702603980215e-06 3.10065930940019e-05
"ENSMUSG00000084817.3" 42.2692314888191 -0.48587515490095 0.386574683470383 0 1 1
"ENSMUSG00000025993.10" 69.5080602726888 2.70785245774162 0.415818281909431 5.10533098081256 3.3021602462308e-07 1.67497113606423e-06
"ENSMUSG00000041144.12" 14.5331096118714 4.52468272823505 1.55327539538153 2.53639518093711 0.0112000266216201 0.0299668869269975
"ENSMUSG00000101337.6" 25.6824683259187 5.60548950961307 1.49721168357454 3.35325128969445 0.000798681577653449 0.00259503256218066
"ENSMUSG00000025986.6" 1766.45372521566 -0.106949302017279 0.0916261164874034 0 1 1
"ENSMUSG00000100033.1" 14.1650532474516 -1.96148652733926 0.699204957152736 -1.96869889513299 0.048987678264929 0.116027983788438
"ENSMUSG00000026109.14" 35.9331174698472 3.53416799873535 0.63031904969043 4.67890903735599 2.88405346236537e-06 1.31306102690616e-05
"ENSMUSG00000026107.11" 633.086224309108 -0.24235270657209 0.123061922529996 0 1 1
"ENSMUSG00000099413.1" 29.0139180600038 5.65501227239101 1.49116980036848 3.4000485862958 0.000673738803313209 0.00221400683016775
"ENSMUSG00000018417.14" 2448.39839681068 0.0874466067588924 0.0855635702504295 0 1 1
"ENSMUSG00000072324.4" 154.232684552864 -0.0315496304977608 0.197995157148498 0 1 1
"ENSMUSG00000062939.11" 126.909655761857 1.05790086998628 0.251657397400311 1.8792945256158 0.060204288782822 0.140352171137331
"ENSMUSG00000026104.14" 164.666796887962 -0.0155596258992708 0.211068209329405 0 1 1
"ENSMUSG00000026103.14" 1457.32916412769 0.0548646320777337 0.104564506120522 0 1 1
"ENSMUSG00000002881.14" 360.696980903055 2.17858768144727 0.157604652326813 10.1115364121456 4.91080229924435e-24 7.51408556355967e-23
"ENSMUSG00000043015.15" 597.731178629214 1.02860305064592 0.124244018475106 3.57071958368484 0.00035600186468517 0.00122388896374106
"ENSMUSG00000041439.15" 194.629795032426 2.32011454740887 0.227843397540955 7.61554675454581 2.62577570417808e-14 2.38623643577669e-13
"ENSMUSG00000026102.9" 143.23714526464 2.36516471188475 0.249801928716104 7.12645502904331 1.02986865315112e-12 8.33280806089927e-12
"ENSMUSG00000041426.12" 546.572512941418 0.374915236471922 0.127947350775508 0 1 1
"ENSMUSG00000043629.12" 714.036320112948 -1.11960154070957 0.115898400972105 -4.61299755220168 3.96902978790533e-06 1.78143286980484e-05
"ENSMUSG00000026098.13" 694.724112040768 -0.387435421135063 0.11294064842134 0 1 1
"ENSMUSG00000026097.9" 282.362768683088 0.487058583208253 0.166766567891158 0 1 1
"ENSMUSG00000026096.14" 240.622005039121 0.544379830342803 0.178689940260706 0 1 1
"ENSMUSG00000026095.15" 157.022860827756 0.330172914419524 0.204230357138193 0 1 1
"ENSMUSG00000026094.14" 479.433650889068 1.00944015371919 0.128343601315001 3.30735345314347 0.000941819755997292 0.0030212276389526
"ENSMUSG00000042807.15" 37.1176493908795 2.14796134026916 0.469293515272991 3.3305357706441 0.00086679025952292 0.00279776208816847
"ENSMUSG00000025983.11" 18.0957611936831 1.38266384997836 0.671038668753172 1.18875615728581 0.234535635094318 0.482386302425405
"ENSMUSG00000041303.7" 1418.61672728012 -0.657954639210726 0.0938626418953986 -0.777648455398395 0.436776286879249 0.833522055438161
"ENSMUSG00000073678.4" 691.879955503175 0.237565909238818 0.126257012622003 0 1 1
"ENSMUSG00000052331.14" 203.818621765256 3.57036801344377 0.231519416946093 12.8948385932474 4.81269717014102e-38 1.40114524099349e-36
"ENSMUSG00000025982.13" 10526.5246838728 -0.492878659634077 0.0641715867814435 0 1 1
"ENSMUSG00000025981.13" 379.172239836034 -0.485180281114828 0.140455325906615 0 1 1
"ENSMUSG00000101122.1" 10.3260215195316 1.20316809787428 0.882332319555968 0.700649385102698 0.48352185052996 0.910541007948665
"ENSMUSG00000025980.14" 13461.5482149462 -1.30487877796783 0.0711424963069137 -10.1193564271474 4.53386932840767e-24 6.95049910895741e-23
"ENSMUSG00000073676.4" 3616.8100987609 -0.581563425408961 0.108192248302715 0 1 1
"ENSMUSG00000025979.13" 946.38121972174 0.415609247550715 0.11107224516511 0 1 1
"ENSMUSG00000025978.14" 19.2618505673318 -1.9738958702214 0.6455799892728 -2.15145046714471 0.0314406614609374 0.0773003968176851
"ENSMUSG00000046994.9" 465.179092652925 -0.837203587277426 0.139506462647267 -1.80809606787927 0.0705915500799306 0.162736234297549
"ENSMUSG00000025977.15" 43.2652893928228 1.02102951137202 0.452083932352719 0.964570911382527 0.334759774934104 0.662364965669454
"ENSMUSG00000100215.1" 138.137562953034 0.257375170814957 0.230482178826275 0 1 1
"ENSMUSG00000100309.1" 9.96254994178284 -1.27036372574952 0.797614455115107 -0.859313946271765 0.39016733191158 0.755461204197401
"ENSMUSG00000038331.15" 343.097673038516 0.0739091592845947 0.155588369759489 0 1 1
"ENSMUSG00000097519.2" 81.162703916395 0.764966987486327 0.301600684076788 0.596830498963132 0.550620553173022 1
"ENSMUSG00000038323.3" 308.29548413995 -0.607160649712679 0.159266173806658 -0.139377674875709 0.889151713024364 1
"ENSMUSG00000048495.16" 310.710396049496 -0.216027502721329 0.172098368261582 0 1 1
"ENSMUSG00000025971.6" 522.5269244727 -0.512261656712516 0.135790964417706 0 1 1
"ENSMUSG00000038305.15" 220.877554557896 -1.15449317095053 0.189336508208673 -3.00803408501478 0.0026294364496346 0.00786785817651776
"ENSMUSG00000054770.16" 500.368064019464 0.50340176252406 0.133737170636547 0 1 1
"ENSMUSG00000026039.9" 2851.46106859717 -0.490078235021816 0.0931227306121594 0 1 1
"ENSMUSG00000063558.4" 73.2584357543434 1.60093064975592 0.316445340500779 3.21056441351603 0.00132474574555983 0.00415716483914463
"ENSMUSG00000064294.12" 44.5019108314588 -3.37542641523431 0.62653377090366 -4.45381245848635 8.43587930307586e-06 3.63679129613393e-05
"ENSMUSG00000038242.12" 11.0971459709585 -0.278245679366616 0.795698764280329 0 1 1
"ENSMUSG00000103839.1" 13.9890098353155 0.0545484034692711 0.697295112992472 0 1 1
"ENSMUSG00000051223.14" 7706.27867571916 -1.55270103943001 0.094526238798334 -10.2377768438821 1.3428653917115e-24 2.12309383554544e-23
"ENSMUSG00000026034.17" 2335.01890804217 0.346629920110821 0.112997415479976 0 1 1
"ENSMUSG00000026035.15" 511.470824869656 -0.77664738804596 0.126873312337112 -1.51083694272507 0.130829999847591 0.285245059713584
"ENSMUSG00000026036.17" 886.438765580795 -1.45226011095579 0.104983609798923 -8.26126680055851 1.44134515223044e-16 1.49290095959868e-15
"ENSMUSG00000026037.14" 2629.30925143461 -0.460728114166572 0.0850697224283645 0 1 1
"ENSMUSG00000038174.14" 405.570087885309 0.0390934589000836 0.174939030048709 0 1 1
"ENSMUSG00000026032.8" 565.517304255069 0.146800357344514 0.128419877786564 0 1 1
"ENSMUSG00000026031.15" 148.324409323645 1.71956916555352 0.265938163721224 4.2664303947806 1.98625426138529e-05 8.15600923899963e-05
"ENSMUSG00000026029.14" 174.655488229634 1.23486668046586 0.217931877240358 2.98214372295761 0.0028623758952783 0.00851284183985031
"ENSMUSG00000026028.12" 1364.71473869007 -0.00747581195033827 0.0907373165671685 0 1 1
"ENSMUSG00000026027.13" 436.219621328144 1.72089638772715 0.143307636028571 7.9265412401299 2.25333833160537e-15 2.16208080534914e-14
"ENSMUSG00000072295.7" 13.0036907660015 4.07421461757327 1.03614514334645 3.36753218336076 0.000758441735266103 0.00247423815029875
"ENSMUSG00000038079.14" 404.512604130699 -0.00343087668612323 0.136143541520137 0 1 1
"ENSMUSG00000026024.14" 2067.53394718548 0.222153342408506 0.084783881871756 0 1 1
"ENSMUSG00000041075.8" 1270.07410386412 0.741255180485702 0.112387647044054 1.3906571040079 0.164329431213105 0.349510984538812
"ENSMUSG00000047361.16" 45.334808981462 -0.163772519856095 0.388343880352815 0 1 1
"ENSMUSG00000026021.15" 1399.60684479655 -0.513297691676481 0.114929993988022 0 1 1
"ENSMUSG00000103821.1" 20.1400122376462 -0.661142711902418 0.572368872507233 -0.133096355934868 0.894117177050553 1
